match_id,radiant_two_ge4,dire_two_ge4,radiant_win,dire_win
7885845526,0,0,1,0
7885932791,0,0,0,1
7885966227,1,0,1,0
7885858909,0,0,0,1
7885844614,0,0,0,1
7885743753,0,0,0,1
7885769674,0,0,1,0
7885710309,0,0,1,0
7885638893,0,0,0,1
7885631242,0,0,1,0
7885737428,0,1,1,0
7885597694,1,0,0,1
7885708884,0,0,0,1
7885568766,0,1,1,0
7885634874,0,0,1,0
7885572753,0,0,1,0
7885481010,0,0,0,1
7885438243,0,0,1,0
7885375041,0,0,0,1
7885500116,0,1,1,0
7885416471,0,0,1,0
7885452107,0,0,0,1
7885436541,1,0,0,1
7885389328,0,0,0,1
7885364577,1,0,0,1
7885314556,0,1,1,0
7885286524,0,1,0,1
7885335949,0,0,1,0
7885260630,1,0,1,0
7885218987,0,0,1,0
7885169864,0,0,1,0
7885221656,0,0,1,0
7885228562,0,0,1,0
7885246393,0,0,0,1
7885301566,0,1,0,1
7885177294,1,0,0,1
7885157177,0,0,0,1
7885159567,0,0,1,0
7885140863,0,0,0,1
7885154874,1,0,1,0
7885102617,0,0,1,0
7885131578,0,0,0,1
7885088220,0,0,1,0
7885094973,0,0,0,1
7885130806,0,0,1,0
7885087407,0,0,0,1
7885105608,0,0,0,1
7885084850,0,0,1,0
7885056863,0,0,0,1
7885025132,0,1,1,0
7884995336,0,0,0,1
7884987952,0,1,1,0
7885012426,1,0,0,1
7884993483,0,0,0,1
7884969791,1,0,1,0
7885042254,0,0,0,1
7884959967,0,0,1,0
7885054004,0,0,0,1
7885026669,0,1,1,0
7885060435,0,0,0,1
7884959098,0,0,1,0
7884942300,0,0,0,1
7884934267,0,0,1,0
7884756502,0,1,0,1
7884785721,0,0,0,1
7884932201,0,0,1,0
7884735357,1,0,1,0
7884789245,1,0,1,0
7884659450,1,0,0,1
7884704670,0,0,1,0
7884819148,0,0,0,1
7884739001,0,0,1,0
7884640868,0,0,0,1
7884906765,0,0,0,1
7884613593,0,0,0,1
7884602206,0,0,0,1
7884580148,0,0,0,1
7884544708,0,0,1,0
7884485794,0,0,1,0
7884311458,0,1,1,0
7884420863,0,0,0,1
7884277384,0,1,0,1
7884349742,0,0,1,0
7884539716,0,0,0,1
7884317564,0,0,1,0
7884463131,0,0,0,1
7884211525,0,0,0,1
7884200467,0,0,1,0
7884126620,0,0,0,1
7884427868,0,0,0,1
7883944751,0,0,0,1
7883901275,0,0,0,1
7883881638,0,0,1,0
7883777797,0,0,1,0
7884113173,0,0,0,1
7884032056,0,0,0,1
7884001718,0,0,0,1
7883817893,0,0,0,1
7884057108,0,0,0,1
7883705991,0,0,1,0
7883678886,0,0,0,1
7883761404,0,0,0,1
7883682695,0,0,0,1
7883636135,0,0,1,0
7884170265,0,0,1,0
7883583993,0,0,1,0
7883693149,0,0,1,0
7883580907,0,0,1,0
7883549893,0,0,1,0
7883559650,0,0,1,0
7883630775,0,0,1,0
7883548214,0,0,1,0
7883477918,0,0,0,1
7883546448,0,0,0,1
7883491623,0,0,1,0
7883477308,0,0,0,1
7883510655,0,0,1,0
7883444844,0,0,1,0
7883380026,1,0,1,0
7883415223,0,0,1,0
7883510085,0,1,1,0
7883445182,0,0,1,0
7883307857,0,0,1,0
7883283149,0,1,0,1
7883278742,0,0,0,1
7883249194,0,0,0,1
7883217700,0,0,0,1
7883379510,0,0,1,0
7883112070,0,0,0,1
7883147384,0,0,1,0
7883171819,1,0,1,0
7883187945,1,0,0,1
7883085228,0,0,0,1
7883185567,0,0,0,1
7882989915,0,0,0,1
7883047856,0,0,0,1
7882929046,0,0,1,0
7882922474,0,0,0,1
7883097677,0,0,0,1
7883017441,0,0,1,0
7883030103,0,0,0,1
7882967479,0,0,0,1
7882765319,0,0,1,0
7882730568,0,0,1,0
7882716953,0,0,1,0
7882851409,0,0,1,0
7882674394,0,0,1,0
7882671468,0,0,0,1
7882883083,0,0,1,0
7882542869,0,0,1,0
7882607645,0,0,0,1
7882555510,0,0,1,0
7882559094,0,0,1,0
7882464359,1,0,0,1
7882609131,0,0,0,1
7882770391,1,0,1,0
7882460989,0,0,0,1
7883252109,0,0,0,1
7882351305,1,0,0,1
7882221652,0,0,0,1
7882200088,0,0,0,1
7882288563,0,0,0,1
7882187023,0,0,1,0
7882395157,1,0,0,1
7882329109,0,0,1,0
7882169174,0,0,0,1
7882240786,0,0,1,0
7882231221,0,0,1,0
7882268873,0,0,0,1
7882453218,0,0,1,0
7882165694,0,0,1,0
7882093677,0,0,0,1
7882145569,0,1,1,0
7882098079,0,0,1,0
7882135681,0,0,0,1
7882045357,0,0,0,1
7882060289,0,0,0,1
7882083096,0,0,1,0
7882065260,0,0,1,0
7882004474,0,0,1,0
7882044521,0,0,0,1
7882056225,0,0,0,1
7882003700,1,1,0,1
7881968407,0,0,1,0
7882005299,0,0,1,0
7881947704,0,0,1,0
7882076266,0,0,1,0
7882002963,0,0,1,0
7881928624,0,0,0,1
7881898400,0,0,0,1
7881938644,0,0,0,1
7881723710,0,0,1,0
7881837675,1,0,1,0
7881873095,0,1,0,1
7881696382,0,0,0,1
7881664207,1,0,1,0
7881636100,0,0,0,1
7881848537,0,0,0,1
7881625418,0,0,1,0
7881588230,0,0,1,0
7881541998,0,0,0,1
7881570859,0,0,1,0
7881677439,0,0,0,1
7881471013,1,0,1,0
7881492161,0,0,1,0
7881457699,0,0,0,1
7881894958,0,0,1,0
7881541114,0,0,1,0
7881389968,0,1,0,1
7881376794,0,1,1,0
7881434989,0,0,0,1
7881350814,0,0,1,0
7881365870,0,0,0,1
7881212155,1,0,1,0
7881275579,0,0,0,1
7881467680,0,0,0,1
7881367439,0,0,0,1
7881284849,0,0,0,1
7881869130,0,0,1,0
7881185778,0,0,0,1
7881195400,0,0,1,0
7881179100,0,0,1,0
7881124162,0,0,1,0
7881113526,0,0,0,1
7881078093,0,0,0,1
7880973283,0,0,1,0
7880968950,0,1,1,0
7881014979,0,0,0,1
7881098830,0,0,1,0
7881096525,0,0,1,0
7880964178,1,0,0,1
7880943992,0,0,0,1
7880877778,1,0,1,0
7880850508,1,0,1,0
7880893039,0,0,1,0
7880830541,0,0,0,1
7880827194,1,0,0,1
7880715920,0,0,1,0
7880800253,0,0,1,0
7880759782,0,1,1,0
7880694076,0,0,0,1
7880701157,0,0,1,0
7880820127,0,0,0,1
7880663941,0,0,0,1
7880665731,0,0,1,0
7880825349,0,1,0,1
7880655570,0,0,0,1
7880748302,0,0,1,0
7880663995,0,0,1,0
7880642509,0,0,1,0
7880663002,0,0,1,0
7880665593,0,0,0,1
7880601573,0,0,1,0
7880409769,0,0,0,1
7880398807,0,0,0,1
7880397567,0,0,1,0
7880622967,0,0,1,0
7880525512,0,0,1,0
7880589972,0,0,0,1
7880508786,0,0,0,1
7880534150,0,0,1,0
7880636832,0,0,0,1
7880326384,0,1,0,1
7880390786,0,0,0,1
7880354897,1,0,0,1
7880311446,0,0,1,0
7880478937,0,0,1,0
7880322209,1,0,1,0
7880206136,0,0,0,1
7880300016,0,1,0,1
7880081796,0,0,1,0
7880186022,0,0,1,0
7880246883,0,0,0,1
7880110479,0,1,0,1
7880242941,0,0,1,0
7880047664,0,0,0,1
7880119655,0,1,1,0
7880018671,0,0,0,1
7880152415,1,0,0,1
7879961532,0,0,1,0
7879950221,0,0,0,1
7879936238,0,0,1,0
7879893880,0,0,1,0
7879998504,0,0,1,0
7879907122,0,0,0,1
7880250129,0,0,0,1
7879865140,0,0,1,0
7879818914,0,0,1,0
7879652433,1,0,1,0
7879704069,0,0,0,1
7879830665,0,0,0,1
7879764709,0,0,0,1
7879728981,0,0,1,0
7879638772,0,0,1,0
7879636076,0,0,0,1
7879623455,0,0,0,1
7879574798,0,0,0,1
7879551947,0,0,1,0
7879523865,1,1,0,1
7879564234,0,0,0,1
7879465780,0,0,0,1
7879453085,0,0,1,0
7879374925,0,0,0,1
7879398535,0,0,0,1
7879510090,0,1,1,0
7879392863,0,0,1,0
7879357341,0,0,0,1
7879360486,0,0,1,0
7879312135,0,0,0,1
7879289631,0,0,1,0
7879285827,0,0,0,1
7879298654,0,0,1,0
7879179715,0,0,1,0
7879188567,0,0,0,1
7879269750,0,0,0,1
7879173121,0,0,1,0
7879215485,0,1,0,1
7879183411,0,0,0,1
7879177749,0,1,1,0
7879179275,1,0,1,0
7879082724,1,0,1,0
7879045077,0,0,1,0
7879173878,0,0,0,1
7879054028,0,0,1,0
7878956305,0,0,1,0
7879165529,0,0,1,0
7878887693,0,0,1,0
7878782117,0,0,1,0
7878806980,0,1,1,0
7878853403,0,0,0,1
7878758786,0,0,1,0
7878942566,0,0,0,1
7878715231,0,0,1,0
7878786154,0,0,1,0
7878695933,0,0,1,0
7879166999,0,0,1,0
7878697023,0,0,0,1
7878625572,0,0,0,1
7878612858,0,0,0,1
7878612093,0,0,1,0
7878677545,1,0,0,1
7878611368,0,0,1,0
7878597681,0,0,1,0
7878574483,0,1,1,0
7878543741,0,0,1,0
7878541984,0,0,1,0
7878537325,0,0,1,0
7878517919,1,0,0,1
7878691538,0,0,0,1
7878511819,0,0,1,0
7878353413,1,0,0,1
7878464864,1,0,0,1
7878337842,0,0,0,1
7878268775,0,0,0,1
7878380431,0,0,0,1
7878437471,0,0,0,1
7878324725,0,0,1,0
7878379696,0,0,1,0
7878288609,0,0,0,1
7878172712,0,0,1,0
7878131312,0,0,1,0
7878098192,0,0,1,0
7878198572,0,0,1,0
7878174676,0,0,1,0
7878010635,0,0,1,0
7878062914,0,0,0,1
7878332964,1,0,0,1
7878033873,0,0,1,0
7877879359,0,0,1,0
7877947405,0,0,0,1
7877756168,0,0,0,1
7877731893,0,0,0,1
7877692956,0,1,1,0
7877704569,0,0,0,1
7877677689,0,0,0,1
7877823799,0,0,1,0
7877871116,0,1,0,1
7877644307,0,0,0,1
7877635804,0,0,0,1
7877972067,0,0,0,1
7877805488,0,0,1,0
7877574001,0,0,0,1
7877591032,0,0,0,1
7877599971,0,0,0,1
7877463626,0,0,1,0
7877513162,0,0,0,1
7877469439,0,0,0,1
7877433019,0,0,0,1
7877532339,0,0,0,1
7877506056,0,0,1,0
7877438818,0,0,1,0
7877441681,0,0,0,1
7877308799,0,0,1,0
7877380303,0,1,1,0
7877256553,0,0,1,0
7877192076,0,0,1,0
7877356873,0,0,0,1
7877214854,1,0,1,0
7877342886,0,0,1,0
7877237238,0,0,1,0
7877431506,0,0,0,1
7877247724,0,0,1,0
7877144913,1,0,0,1
7877212740,0,0,0,1
7877130195,0,0,1,0
7877036870,0,0,0,1
7877128089,1,0,0,1
7877019504,0,0,1,0
7877057062,0,0,1,0
7876991407,0,1,0,1
7877382384,0,0,1,0
7876983073,0,0,1,0
7877136217,0,0,1,0
7877085309,0,0,0,1
7877025862,0,0,0,1
7876985637,0,0,0,1
7876935195,0,0,0,1
7876937346,0,0,0,1
7876936869,0,0,0,1
7876920825,0,0,1,0
7876927851,0,0,0,1
7876979700,0,0,1,0
7876885483,0,1,1,0
7876884160,0,0,1,0
7876914957,0,0,0,1
7876903662,0,0,1,0
7876885110,0,0,0,1
7876874379,0,0,0,1
7876858953,0,0,0,1
7876848351,0,0,1,0
7876840316,0,0,1,0
7876848824,0,0,1,0
7876805967,0,0,1,0
7876823604,0,0,1,0
7876869888,0,0,0,1
7876833736,0,0,1,0
7876791339,0,1,0,1
7876934012,0,0,1,0
7876795105,0,0,0,1
7876782931,0,0,0,1
7876804501,0,0,1,0
7876782932,0,1,0,1
7876764080,0,0,0,1
7876754638,0,0,0,1
7876765878,0,0,0,1
7876758934,0,0,1,0
7876721820,1,0,1,0
7876726113,0,0,1,0
7876741947,0,0,1,0
7876729027,0,0,1,0
7876701209,0,0,1,0
7876734764,0,0,1,0
7876639030,0,0,1,0
7876728887,0,0,1,0
7876698756,0,0,0,1
7876686050,0,0,0,1
7876704245,0,0,1,0
7876356280,0,0,0,1
7876670973,0,0,0,1
7876282751,0,0,1,0
7876347469,1,0,1,0
7876263275,0,0,0,1
7876196300,0,0,0,1
7876023533,0,0,0,1
7876150243,0,0,0,1
7876130587,0,1,1,0
7876072532,0,0,1,0
7876006535,0,0,1,0
7875992868,0,0,0,1
7875912821,0,0,1,0
7875887921,0,0,0,1
7876011465,0,0,0,1
7875903937,0,0,0,1
7875862532,0,0,1,0
7875862267,0,1,0,1
7875791205,1,0,0,1
7876204003,0,0,1,0
7875784321,0,0,1,0
7875792920,0,1,0,1
7875773588,0,1,1,0
7875807166,0,0,0,1
7875666769,0,0,1,0
7876401673,0,0,0,1
7875744412,0,0,1,0
7875584879,0,0,0,1
7875626730,0,0,1,0
7875714004,0,0,1,0
7875663699,0,0,1,0
7875665848,0,0,0,1
7875577932,0,0,1,0
7875654384,0,0,0,1
7875525951,0,0,0,1
7875565230,0,0,1,0
7875512306,0,0,0,1
7875492180,0,0,1,0
7875505240,1,0,0,1
7875490303,0,0,0,1
7875941669,0,0,0,1
7875579513,0,0,0,1
7875466852,0,0,1,0
7875409422,0,0,1,0
7875416182,0,0,1,0
7875434327,0,0,1,0
7875426649,0,0,0,1
7875378292,0,0,0,1
7875445798,0,0,1,0
7875383878,0,0,1,0
7875377045,0,0,1,0
7875394718,0,0,1,0
7875374752,0,0,1,0
7875347186,1,0,1,0
7875373813,0,0,1,0
7875316743,1,0,1,0
7875331515,0,0,1,0
7875322386,0,0,1,0
7875345268,0,0,1,0
7875337751,0,0,1,0
7875349666,0,0,0,1
7875309074,0,0,1,0
7875296561,0,1,1,0
7875314713,0,0,0,1
7875299320,0,0,1,0
7875284853,0,0,0,1
7875263254,0,0,0,1
7875270830,0,0,1,0
7875276930,0,0,0,1
7875221792,0,0,0,1
7875213018,0,0,0,1
7875158395,0,0,0,1
7875227332,0,1,0,1
7875183914,0,0,0,1
7875150158,0,0,0,1
7875244701,1,0,0,1
7875191449,1,0,1,0
7875129338,0,0,0,1
7874897590,0,0,1,0
7874958257,0,0,1,0
7874928506,0,0,1,0
7875145017,0,0,1,0
7874806370,0,0,0,1
7875193999,0,0,0,1
7874850817,0,0,1,0
7875463420,1,0,1,0
7875187514,0,0,0,1
7874508927,0,0,1,0
7874742430,1,0,1,0
7874628866,0,0,0,1
7874601250,0,0,0,1
7874495043,0,0,0,1
7874597003,0,0,0,1
7874749924,0,0,1,0
7874541986,0,0,0,1
7874732591,0,1,0,1
7874678368,0,0,0,1
7874606478,0,0,1,0
7874462764,0,0,1,0
7874520050,0,1,0,1
7874418068,0,0,1,0
7874307714,0,0,0,1
7874329694,0,0,0,1
7874390260,0,0,1,0
7874364177,0,0,1,0
7874455040,0,0,1,0
7874242275,0,0,1,0
7874430540,0,0,1,0
7874169153,1,0,0,1
7874236744,0,0,0,1
7874321481,0,0,1,0
7874051650,0,0,1,0
7874152026,1,0,0,1
7874136377,0,0,0,1
7874103809,0,0,0,1
7873942233,0,0,0,1
7874053269,0,0,1,0
7874025579,0,0,0,1
7873944078,0,0,1,0
7873974997,1,0,1,0
7873968395,0,0,1,0
7873936991,0,0,0,1
7873927423,0,0,1,0
7873892104,0,1,1,0
7873910701,0,0,0,1
7873862859,0,0,1,0
7873851626,0,0,0,1
7873865419,0,0,1,0
7873824838,0,0,0,1
7873883556,0,0,1,0
7873806938,1,0,1,0
7873814805,0,0,0,1
7873790464,0,0,0,1
7873810189,0,0,0,1
7873791928,0,0,1,0
7873787382,0,0,1,0
7873774021,0,0,0,1
7873762772,0,0,0,1
7873769380,0,0,0,1
7873784202,0,0,0,1
7873748048,0,0,1,0
7873732615,0,0,1,0
7873721756,0,0,0,1
7873737276,0,0,1,0
7873710684,0,0,0,1
7873706002,1,0,1,0
7873701981,0,0,1,0
7873681383,0,0,0,1
7873679334,0,0,1,0
7873646843,0,0,1,0
7873644020,0,0,1,0
7873615459,0,1,1,0
7873640648,0,0,1,0
7873619537,0,0,0,1
7873586624,0,0,1,0
7873612661,0,0,1,0
7873513834,0,0,1,0
7873672451,0,0,0,1
7873471790,0,0,1,0
7873424777,0,0,1,0
7873419299,0,0,1,0
7873460520,0,0,1,0
7873377909,0,0,1,0
7873291876,0,0,1,0
7873368258,0,0,1,0
7873174390,0,0,1,0
7873212660,0,0,1,0
7873093016,0,0,1,0
7873283622,0,0,0,1
7873229363,0,0,1,0
7873245468,0,0,0,1
7873170785,0,0,0,1
7873186177,0,0,1,0
7873114667,0,0,1,0
7873124067,0,0,1,0
7873275115,1,0,0,1
7873074124,0,0,1,0
7873061186,0,0,1,0
7872922711,0,0,0,1
7872973757,1,0,0,1
7873004583,0,0,0,1
7872911310,1,0,0,1
7872914441,0,1,0,1
7872991644,0,0,1,0
7873830558,0,0,0,1
7872765007,0,0,0,1
7872863762,1,0,0,1
7872760809,0,1,1,0
7872837591,0,0,1,0
7872791093,0,1,0,1
7872733221,0,0,0,1
7872809620,0,0,0,1
7872898452,0,0,0,1
7872757361,0,1,0,1
7872904790,0,0,0,1
7872881555,0,0,0,1
7872689616,0,0,0,1
7872594399,0,0,1,0
7872551895,0,0,1,0
7872614730,1,0,1,0
7872545275,0,0,1,0
7872586007,0,0,0,1
7872486843,0,0,1,0
7872477880,0,1,0,1
7872581650,0,0,1,0
7872478470,0,0,0,1
7872456396,0,0,1,0
7872384708,0,1,1,0
7872401447,0,0,1,0
7872458823,0,1,0,1
7872366932,0,0,1,0
7872352203,0,0,1,0
7872380040,0,0,0,1
7872483493,1,1,1,0
7872307557,0,0,0,1
7872349718,0,0,0,1
7872305070,0,0,0,1
7872333271,0,0,0,1
7872307366,0,0,0,1
7872307393,0,0,1,0
7872298484,0,0,0,1
7872280802,0,0,0,1
7872291369,0,0,0,1
7872364670,0,0,0,1
7872275423,0,0,1,0
7872267027,0,0,1,0
7872251718,0,0,1,0
7872224029,0,0,1,0
7872217723,0,0,0,1
7872246754,0,0,1,0
7872224408,0,0,1,0
7872248714,0,0,1,0
7872194929,0,1,1,0
7872248343,0,0,1,0
7872190191,0,0,1,0
7872216488,0,0,1,0
7872182272,0,0,1,0
7872186058,0,0,1,0
7872178724,0,0,0,1
7872212248,0,0,1,0
7872151727,0,0,1,0
7872143458,0,0,0,1
7872148928,0,0,0,1
7872142920,0,0,0,1
7872140051,0,0,1,0
7872107087,0,0,0,1
7872119111,0,1,0,1
7872083682,0,0,1,0
7872103687,0,0,1,0
7872093298,0,0,1,0
7872051351,0,0,1,0
7872090768,0,0,0,1
7872046342,0,0,0,1
7872100184,0,1,1,0
7872074739,0,0,0,1
7872078689,0,0,0,1
7872041974,1,0,1,0
7871999333,1,0,1,0
7872046159,0,0,0,1
7872702237,0,0,0,1
7872005169,0,0,0,1
7871993577,0,0,1,0
7871964405,0,1,1,0
7871907580,1,0,0,1
7871963372,0,0,1,0
7871859785,0,0,1,0
7871805283,0,0,1,0
7871813061,0,0,1,0
7871957348,1,0,0,1
7871747856,0,0,0,1
7871702377,0,0,1,0
7871841510,0,0,1,0
7871674024,0,0,1,0
7871751250,0,0,1,0
7871673050,0,0,1,0
7871663427,0,0,1,0
7871599214,0,1,0,1
7871546275,0,0,0,1
7871608516,0,0,0,1
7871581785,0,0,1,0
7871645964,0,0,0,1
7871510918,0,0,1,0
7871479060,0,0,1,0
7871488241,0,0,1,0
7872402106,0,0,0,1
7871402890,0,1,0,1
7871315577,1,0,0,1
7871396031,0,0,1,0
7871294625,0,0,0,1
7871320446,0,0,1,0
7871472092,0,0,0,1
7871219096,1,0,1,0
7871295230,0,0,1,0
7871388408,0,0,1,0
7871389738,0,0,1,0
7871191344,0,0,1,0
7871184978,0,0,1,0
7871099650,0,0,1,0
7871149360,0,0,1,0
7871174346,0,0,0,1
7871027318,0,0,1,0
7871042999,0,0,1,0
7871078951,0,0,0,1
7871129406,0,0,1,0
7871306784,0,1,1,0
7870989910,0,0,0,1
7870961332,0,0,1,0
7870871472,0,0,1,0
7870958158,0,1,0,1
7870890606,0,0,1,0
7870981272,0,0,0,1
7870858183,0,0,0,1
7870836898,0,0,1,0
7870819850,0,0,1,0
7870812613,0,0,1,0
7870840882,1,0,1,0
7870784753,0,0,1,0
7870788478,1,0,0,1
7870769568,0,0,0,1
7870777888,0,0,1,0
7870728683,1,0,0,1
7870781110,1,0,0,1
7870888075,0,0,0,1
7870733592,0,1,0,1
7870745074,0,0,1,0
7870768166,0,0,0,1
7870716512,0,0,1,0
7870698600,0,0,1,0
7870689138,0,0,0,1
7870686661,1,0,0,1
7870681646,1,0,0,1
7870675262,0,0,1,0
7870649766,0,0,0,1
7870642377,0,0,1,0
7870634236,0,0,1,0
7870621899,0,0,0,1
7870656336,0,0,1,0
7870628101,0,1,1,0
7870681113,0,0,1,0
7870590881,0,0,0,1
7870678724,1,1,1,0
7870583493,1,0,0,1
7870609413,0,0,1,0
7870557513,0,0,1,0
7870629403,1,0,1,0
7870553266,0,0,0,1
7870509454,0,0,1,0
7870516985,0,0,0,1
7870483382,0,0,0,1
7870543338,0,0,1,0
7870634637,0,0,0,1
7870482909,0,0,0,1
7870538467,0,0,0,1
7870484192,1,0,1,0
7870515360,0,0,0,1
7870451939,0,0,1,0
7870453364,0,0,1,0
7870336128,0,0,1,0
7870309549,0,0,0,1
7870307422,0,0,0,1
7870204076,0,0,1,0
7870124437,1,0,1,0
7870158371,0,0,1,0
7870252083,0,0,1,0
7870279285,0,0,1,0
7870352236,0,0,0,1
7870247790,0,0,1,0
7870118652,0,0,1,0
7870190337,0,0,1,0
7870252608,0,1,0,1
7870210413,0,0,1,0
7870110838,0,0,0,1
7870101536,0,1,0,1
7870043563,1,0,1,0
7870023478,1,0,1,0
7870042873,0,0,0,1
7869971932,0,0,0,1
7869914046,0,0,0,1
7869900041,0,0,0,1
7869817610,0,0,0,1
7869910875,0,0,1,0
7870035954,0,0,0,1
7869714352,0,0,0,1
7869622751,0,0,0,1
7869720588,0,1,0,1
7869804874,1,0,1,0
7869578190,0,0,1,0
7869582430,0,0,0,1
7869809971,0,0,0,1
7869807144,1,0,0,1
7869677010,1,0,0,1
7869566542,0,1,0,1
7869693613,0,0,0,1
7869590399,0,0,1,0
7869502387,0,0,0,1
7869446010,0,0,1,0
7869395496,0,0,1,0
7869504952,0,0,1,0
7869547218,1,0,1,0
7869342104,0,1,0,1
7869390958,0,0,1,0
7869309619,0,0,0,1
7869365150,0,0,0,1
7869336676,0,0,0,1
7869533037,0,0,1,0
7869396275,0,0,1,0
7869270817,0,0,1,0
7869246016,0,0,1,0
7869256319,0,0,0,1
7869253551,0,0,0,1
7869244870,0,0,0,1
7869130411,0,0,0,1
7869162911,0,0,0,1
7869240817,0,0,0,1
7869124164,0,0,0,1
7869044158,0,0,1,0
7869037785,0,0,0,1
7869230623,0,0,1,0
7869027582,0,0,0,1
7869043635,0,0,1,0
7869041226,0,0,0,1
7869039542,0,1,0,1
7868960523,0,0,0,1
7868896605,0,0,0,1
7868950378,0,0,1,0
7868929719,0,0,1,0
7868970583,1,0,0,1
7868886722,0,0,0,1
7868858167,0,0,0,1
7868851817,0,0,1,0
7868926265,0,1,1,0
7868896437,0,0,0,1
7868831377,0,0,1,0
7868787181,0,0,0,1
7868764939,0,0,1,0
7868788786,0,0,1,0
7868801506,0,0,0,1
7868731220,0,0,0,1
7868774666,0,0,1,0
7868732368,0,0,0,1
7868771308,0,1,0,1
7868847559,0,0,1,0
7868740163,0,0,0,1
7868722774,0,0,0,1
7868719053,0,0,0,1
7868685112,0,0,0,1
7868714634,0,0,0,1
7868646924,0,0,1,0
7868706982,0,0,0,1
7868681724,0,0,1,0
7868705787,0,0,0,1
7868488108,0,0,1,0
7868485382,0,0,1,0
7868535426,1,0,0,1
7868586377,0,0,0,1
7868488438,0,0,1,0
7868595197,0,0,1,0
7868636174,0,0,1,0
7868462661,1,0,0,1
7868440562,0,0,1,0
7868321098,0,1,0,1
7868389927,0,0,0,1
7868421728,0,0,0,1
7868255975,1,0,1,0
7868335527,0,0,0,1
7868368379,0,0,0,1
7868430615,0,0,0,1
7868298420,0,0,1,0
7868261427,0,1,1,0
7868196950,0,0,1,0
7868248862,0,0,0,1
7868374516,0,1,1,0
7868219820,0,0,1,0
7868122229,0,1,0,1
7868152996,0,0,0,1
7868069111,0,0,1,0
7868127563,0,0,0,1
7868176178,1,0,1,0
7868041895,0,0,0,1
7868126690,1,0,1,0
7868018667,0,0,0,1
7867947145,1,0,0,1
7867821697,0,0,1,0
7867866531,0,1,1,0
7867821980,0,0,0,1
7867917840,1,0,1,0
7867831578,0,0,0,1
7867913832,0,1,0,1
7867963666,0,0,0,1
7868016116,0,0,1,0
7867967861,0,0,0,1
7867911395,1,0,1,0
7867810610,0,0,1,0
7867816674,0,0,0,1
7867770688,0,1,0,1
7867814632,0,0,1,0
7867720107,0,0,1,0
7867719690,0,1,0,1
7867714533,0,0,0,1
7867702425,0,1,1,0
7867817040,0,0,0,1
7867703436,0,0,1,0
7867467386,0,0,0,1
7867612319,0,0,0,1
7867477163,0,0,1,0
7867528869,0,0,0,1
7867691175,0,0,0,1
7867724016,0,0,0,1
7867409958,0,0,0,1
7867278924,0,0,0,1
7867279332,0,0,0,1
7867304425,0,0,0,1
7867126420,0,0,0,1
7867215971,0,0,0,1
7867165524,0,0,1,0
7867175736,0,0,0,1
7867331116,0,0,1,0
7867386140,0,1,0,1
7867176472,0,0,0,1
7867083974,0,0,0,1
7867001812,0,0,1,0
7866967886,0,1,0,1
7867071299,0,0,1,0
7867140346,0,0,0,1
7867085618,0,0,1,0
7866916446,0,0,1,0
7866959263,0,0,0,1
7866920023,0,0,0,1
7866847291,0,0,0,1
7866783740,0,0,1,0
7866627609,0,0,0,1
7866610343,0,0,1,0
7866886474,0,0,0,1
7866882365,0,0,0,1
7866523626,0,0,1,0
7866574304,0,1,1,0
7866651970,0,0,1,0
7866549860,1,0,1,0
7866483971,0,0,0,1
7866669340,1,0,1,0
7866467176,0,1,0,1
7866434415,0,0,1,0
7866380265,1,0,0,1
7866370209,0,0,0,1
7866430530,0,0,0,1
7866259332,0,0,1,0
7866375806,0,0,1,0
7866447267,0,1,0,1
7866317597,0,0,0,1
7866248728,0,0,1,0
7866238455,0,0,1,0
7866335559,0,0,1,0
7866200376,0,1,0,1
7866162804,0,1,1,0
7866086564,0,1,0,1
7866238458,0,0,0,1
7866151497,0,0,0,1
7866180233,0,0,0,1
7866142432,0,0,0,1
7866040071,0,0,1,0
7866067598,0,0,0,1
7866064588,0,0,1,0
7866085368,1,0,1,0
7865928243,1,0,0,1
7866024525,0,1,1,0
7866018464,0,0,0,1
7865926685,1,0,0,1
7865942694,0,0,1,0
7865936625,0,0,0,1
7865925904,0,1,1,0
7865913325,0,1,1,0
7866199012,0,0,0,1
7865818273,1,0,1,0
7865960081,0,1,0,1
7865836834,0,0,1,0
7865779079,0,0,1,0
7865759738,0,0,0,1
7865688879,0,0,1,0
7865708034,0,0,1,0
7865684745,0,0,0,1
7865386422,0,1,1,0
7865464884,0,0,1,0
7865632441,0,0,0,1
7865426148,0,0,1,0
7865407966,0,0,1,0
7865567585,0,0,1,0
7865537645,0,0,0,1
7865388222,1,0,1,0
7865595575,0,0,1,0
7865418614,0,0,1,0
7865474027,0,0,0,1
7865436547,0,0,0,1
7865380610,0,0,1,0
7865356076,0,0,1,0
7865357801,0,0,1,0
7865358838,0,0,1,0
7865342980,0,0,0,1
7865300284,1,0,1,0
7865299754,0,0,1,0
7865322502,0,0,0,1
7865313908,0,0,0,1
7865277447,0,0,0,1
7865249861,0,0,1,0
7865279340,0,0,0,1
7865346376,0,0,1,0
7865242271,0,0,0,1
7865251512,0,0,0,1
7865212850,1,0,0,1
7865229655,0,0,1,0
7865241102,0,0,1,0
7865263573,0,0,0,1
7865225366,0,0,1,0
7865194708,0,0,1,0
7865173852,0,0,1,0
7865267369,1,0,1,0
7865169976,1,0,0,1
7865190480,0,0,1,0
